Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,119.89371490478516,154.70399475097656,68.67645263671875,355.2528991699219,43.10292434692383,122.1500015258789,154.70399475097656,75.2300033569336,372.07000732421875,45.276668548583984,123.5199966430664,155.9665069580078,76.16999816894531,377.0,45.619998931884766,121.1500015258789,153.125,75.19999694824219,371.79998779296875,44.98666763305664,121.6500015258789,153.2030029296875,75.95999908447266,372.79998779296875,45.18333435058594,118323800,61878000,6320500,3356500,24546000
2021-04-01,120.72798919677734,158.0500030517578,67.82746887207031,350.4788818359375,43.03628158569336,123.0,158.0500030517578,74.30000305175781,367.07000732421875,45.206668853759766,124.18000030517578,158.1219940185547,75.30000305175781,372.69000244140625,45.630001068115234,122.48999786376953,155.77749633789062,73.91000366210938,365.760009765625,45.11000061035156,123.66000366210938,155.89700317382812,75.2300033569336,372.20001220703125,45.313331604003906,75089100,58806000,6965300,2977700,25595100
2021-04-05,123.57443237304688,161.3365020751953,68.50299835205078,353.44830322265625,44.24531173706055,125.9000015258789,161.3365020751953,75.04000091552734,370.17999267578125,46.47666549682617,126.16000366210938,161.79800415039062,75.4000015258789,372.6300048828125,46.720001220703125,123.06999969482422,158.06199645996094,74.12999725341797,367.6400146484375,45.400001525878906,123.87000274658203,158.64999389648438,74.16999816894531,369.6199951171875,45.573333740234375,88651200,66698000,6063800,2709400,40043100
2021-04-06,123.87871551513672,161.1909942626953,68.11957550048828,347.90093994140625,44.457923889160156,126.20999908447266,161.1909942626953,74.62000274658203,364.3699951171875,46.70000076293945,127.12999725341797,162.36549377441406,75.18000030517578,369.7900085449219,46.983333587646484,125.6500015258789,160.8520050048828,74.37999725341797,362.7200012207031,46.17333221435547,126.5,161.1875,75.18000030517578,368.7799987792969,46.369998931884766,80171300,50756000,6746500,2698600,31044600
2021-04-07,125.5374984741211,163.96949768066406,68.00090026855469,349.113525390625,44.36272048950195,127.9000015258789,163.96949768066406,74.48999786376953,365.6400146484375,46.599998474121094,127.91999816894531,165.1804962158203,74.91999816894531,365.8800048828125,46.91666793823242,125.13999938964844,161.1824951171875,74.13999938964844,360.54998779296875,46.54999923706055,125.83000183105469,161.69000244140625,74.87000274658203,364.19000244140625,46.766666412353516,83466700,66924000,5137400,2158900,20361600
2021-04-08,127.95207214355469,164.96499633789062,67.36190795898438,348.3974609375,44.33415985107422,130.36000061035156,164.96499633789062,73.79000091552734,364.8900146484375,46.56999969482422,130.38999938964844,166.22500610351562,74.36000061035156,366.9100036621094,47.040000915527344,128.52000427246094,164.60000610351562,73.61000061035156,363.1099853515625,46.5533332824707,128.9499969482422,165.5449981689453,74.30000305175781,363.1099853515625,46.81666564941406,88844600,56242000,5180100,2426700,19095600
2021-04-09,130.5432586669922,168.61000061035156,67.61751556396484,359.29168701171875,44.356380462646484,133.0,168.61000061035156,74.06999969482422,376.29998779296875,46.59333419799805,133.0399932861328,168.61000061035156,74.19999694824219,376.6099853515625,46.6966667175293,129.47000122070312,164.44500732421875,73.58999633789062,367.0,46.23666763305664,129.8000030517578,165.23500061035156,74.0,368.3500061035156,46.543331146240234,106686700,86830000,4662700,2483200,20676600
2021-04-12,128.81578063964844,168.96949768066406,67.97352600097656,359.27264404296875,44.36272048950195,131.24000549316406,168.96949768066406,74.45999908447266,376.2799987792969,46.599998474121094,132.85000610351562,169.7519989013672,74.93000030517578,379.8299865722656,46.793331146240234,130.6300048828125,167.5574951171875,74.25,374.0299987792969,46.4466667175293,132.52000427246094,167.760498046875,74.33000183105469,374.4800109863281,46.689998626708984,91420000,65636000,4233400,3057300,18723000
2021-04-13,131.94686889648438,170.0,67.57186126708984,357.57305908203125,44.22626495361328,134.42999267578125,170.0,74.0199966430664,374.5,46.456668853759766,134.66000366210938,171.60000610351562,74.3499984741211,379.30999755859375,46.66666793823242,131.92999267578125,169.781494140625,73.30000305175781,374.3299865722656,46.290000915527344,132.44000244140625,170.04249572753906,74.05999755859375,376.25,46.599998474121094,91266500,66316000,3934100,2652300,17397900
2021-04-14,129.5912322998047,166.64999389648438,68.53952026367188,358.6520690917969,44.21040344238281,132.02999877929688,166.64999389648438,75.08000183105469,375.6300048828125,46.439998626708984,135.0,170.2064971923828,75.18000030517578,378.010009765625,46.48666763305664,131.66000366210938,166.3000030517578,73.9800033569336,374.5799865722656,46.13999938964844,134.94000244140625,170.20199584960938,74.0,375.3399963378906,46.37333297729492,87222800,62904000,3968700,2805600,21924600
2021-04-15,132.01556396484375,168.95449829101562,69.17853546142578,372.3820495605469,44.47696304321289,134.5,168.95449829101562,75.77999877929688,390.010009765625,46.720001220703125,135.0,169.85000610351562,76.0,392.3599853515625,46.823333740234375,133.63999938964844,167.60000610351562,74.63999938964844,380.0,46.400001525878906,133.82000732421875,168.5500030517578,75.26000213623047,380.0,46.46666717529297,89347100,64672000,5037700,4488300,21710400
2021-04-16,131.68185424804688,169.9720001220703,69.26982879638672,373.3367919921875,44.6197509765625,134.16000366210938,169.9720001220703,75.87999725341797,391.010009765625,46.869998931884766,134.6699981689453,170.33999633789062,76.19999694824219,393.9200134277344,46.98666763305664,133.27999877929688,167.7794952392578,75.55999755859375,385.4599914550781,46.56999969482422,134.3000030517578,169.0,76.1500015258789,393.9200134277344,46.96333312988281,84922400,63720000,8513900,4532400,26488500
2021-04-19,132.34927368164062,168.60049438476562,69.15115356445312,372.2196960449219,44.33415985107422,134.83999633789062,168.60049438476562,75.75,389.8399963378906,46.56999969482422,135.47000122070312,171.79649353027344,76.72000122070312,393.3900146484375,46.856666564941406,133.33999633789062,168.00799560546875,75.41000366210938,388.4700012207031,46.53666687011719,133.50999450683594,169.51649475097656,76.18000030517578,390.0,46.76333236694336,94264200,54508000,6666900,2965400,19281000
2021-04-20,130.65121459960938,166.7344970703125,69.29720306396484,378.6073303222656,44.67687225341797,133.11000061035156,166.7344970703125,75.91000366210938,396.5299987792969,46.93000030517578,135.52999877929688,169.14950561523438,76.19999694824219,397.8800048828125,47.25666809082031,131.80999755859375,165.8000030517578,75.33999633789062,389.4200134277344,46.27333450317383,135.02000427246094,168.67999267578125,75.7300033569336,389.8599853515625,46.473331451416016,94812300,52460000,7660800,3348100,24452100
2021-04-21,131.03404235839844,168.1009979248047,70.01839447021484,380.7842712402344,44.806983947753906,133.5,168.1009979248047,76.69999694824219,398.80999755859375,47.06666564941406,133.75,168.14300537109375,77.44000244140625,401.4800109863281,47.233333587646484,131.3000030517578,165.1905059814453,76.1500015258789,395.44000244140625,46.84333419799805,132.36000061035156,165.8000030517578,76.22000122070312,398.8599853515625,46.92333221435547,68847100,44224000,6222800,2473300,17335200
2021-04-22,129.50286865234375,165.45199584960938,70.0000228881836,378.6168518066406,44.321468353271484,131.94000244140625,165.45199584960938,76.18000030517578,396.5400085449219,46.55666732788086,134.14999389648438,168.64349365234375,76.44000244140625,398.760009765625,47.150001525878906,131.41000366210938,165.07249450683594,75.23999786376953,393.19000244140625,46.473331451416016,133.0399932861328,168.58399963378906,76.30999755859375,398.44000244140625,47.026668548583984,84566500,51612000,5641900,2718600,19705200
2021-04-23,131.83892822265625,167.04400634765625,69.88056182861328,382.2164306640625,44.39445114135742,134.32000732421875,167.04400634765625,76.05000305175781,400.30999755859375,46.633331298828125,135.1199951171875,168.75,76.41999816894531,401.989990234375,46.779998779296875,132.16000366210938,165.4250030517578,75.2699966430664,394.5,46.34333419799805,132.16000366210938,165.9550018310547,75.93000030517578,395.6199951171875,46.366668701171875,78657500,63856000,4196800,2263200,22971000
2021-04-26,132.2315216064453,170.4499969482422,69.60490417480469,377.9676208496094,43.76297378540039,134.72000122070312,170.4499969482422,75.75,395.8599853515625,45.970001220703125,135.05999755859375,171.42250061035156,76.30000305175781,400.0,46.66666793823242,133.55999755859375,166.5469970703125,75.5999984741211,395.2099914550781,45.880001068115234,134.8300018310547,167.39999389648438,76.19999694824219,399.80999755859375,46.63666534423828,66905100,97614000,5617600,1642300,22846200
2021-04-27,131.90762329101562,170.8715057373047,69.0168228149414,376.6690673828125,43.91211700439453,134.38999938964844,170.8715057373047,75.11000061035156,394.5,46.12666702270508,135.41000366210938,173.0,75.69999694824219,396.3299865722656,46.31666564941406,134.11000061035156,169.90049743652344,74.97000122070312,392.29998779296875,45.849998474121094,135.00999450683594,172.17349243164062,75.4800033569336,394.6600036621094,46.0,66015800,76542000,3766500,1758500,16151400
2021-04-28,131.1125946044922,172.9250030517578,69.2833023071289,376.7550048828125,43.756622314453125,133.5800018310547,172.9250030517578,75.4000015258789,394.5899963378906,45.96333312988281,135.02000427246094,174.49400329589844,75.93000030517578,396.989990234375,46.1966667175293,133.0800018310547,171.25,75.22000122070312,393.29998779296875,45.956668853759766,134.30999755859375,171.74000549316406,75.41000366210938,395.17999267578125,46.116668701171875,107760100,92638000,3581200,1886500,14286600
2021-04-29,131.01441955566406,173.5655059814453,70.1745834350586,383.4004211425781,44.308773040771484,133.47999572753906,173.5655059814453,76.37000274658203,401.54998779296875,46.543331146240234,137.07000732421875,175.72250366210938,76.48999786376953,402.1600036621094,46.66666793823242,132.4499969482422,171.75,75.66999816894531,396.29998779296875,45.96666717529297,136.47000122070312,175.2550048828125,75.79000091552734,396.75,45.96666717529297,151101000,153648000,5086300,1996500,19596000
2021-04-30,129.03175354003906,173.37100219726562,70.2021713256836,380.77471923828125,44.39762878417969,131.4600067138672,173.37100219726562,76.4000015258789,398.79998779296875,46.63666534423828,133.55999755859375,177.6999969482422,77.12999725341797,401.8599853515625,46.663333892822266,131.07000732421875,173.125,76.2300033569336,398.3500061035156,46.369998931884766,131.77999877929688,176.25599670410156,76.44000244140625,401.0,46.56999969482422,109839500,140186000,6153400,2328100,19680000
2021-05-03,130.091796875,169.32449340820312,71.38751983642578,387.5538024902344,45.09892654418945,132.5399932861328,169.32449340820312,77.69000244140625,405.8999938964844,47.37333297729492,134.07000732421875,174.33250427246094,78.22000122070312,406.7699890136719,47.58000183105469,131.8300018310547,168.63499450683594,76.69999694824219,400.5299987792969,46.560001373291016,132.0399932861328,174.2364959716797,77.0,401.0,46.560001373291016,75135100,117510000,9558600,2568500,27139500
2021-05-04,125.48841094970703,165.593505859375,74.53927612304688,392.7479248046875,44.6546630859375,127.8499984741211,165.593505859375,81.12000274658203,411.3399963378906,46.90666580200195,131.49000549316406,168.3990020751953,81.3499984741211,412.4700012207031,47.34333419799805,126.69999694824219,163.60650634765625,78.75,403.5,46.70000076293945,131.19000244140625,167.8094940185547,79.0,405.4800109863281,47.18000030517578,137564700,108788000,19634100,3237200,19084200
2021-05-05,125.73380279541016,163.52699279785156,76.30352020263672,393.85552978515625,44.61659240722656,128.10000610351562,163.52699279785156,83.04000091552734,412.5,46.866668701171875,130.4499969482422,167.73500061035156,83.30000305175781,412.75,47.06666564941406,127.97000122070312,163.21800231933594,80.41999816894531,406.79998779296875,46.75,129.1999969482422,166.9429931640625,81.5,410.5,46.9033317565918,84000900,74226000,15365700,2767600,18351000
2021-05-06,127.34349822998047,165.31849670410156,76.90997314453125,396.21380615234375,44.93515396118164,129.74000549316406,165.31849670410156,83.69999694824219,414.9700012207031,47.016666412353516,129.75,165.72000122070312,83.75,416.8500061035156,47.119998931884766,127.12999725341797,162.36000061035156,81.76000213623047,412.55999755859375,46.483333587646484,127.88999938964844,163.5,82.63999938964844,413.0,46.66666793823242,78128300,88954000,9412600,3058700,16302000
2021-05-07,128.02191162109375,164.58050537109375,78.20558166503906,398.77276611328125,44.66437530517578,130.2100067138672,164.58050537109375,85.11000061035156,417.6499938964844,46.733333587646484,131.25999450683594,166.54449462890625,85.3499984741211,419.0199890136719,47.2400016784668,129.47999572753906,164.45350646972656,83.70999908447266,414.07000732421875,46.439998626708984,130.85000610351562,165.95449829101562,83.91999816894531,415.0,47.209999084472656,78973300,94206000,8206300,1851000,23408400
2021-05-10,124.71836853027344,159.52450561523438,78.88555145263672,401.86627197265625,44.86189651489258,126.8499984741211,159.52450561523438,85.8499984741211,420.8900146484375,46.939998626708984,129.5399932861328,164.14999389648438,87.18000030517578,425.9800109863281,47.36000061035156,126.80999755859375,159.5,85.43000030517578,418.2200012207031,46.77000045776367,129.41000366210938,164.11599731445312,85.61000061035156,419.2699890136719,46.81666564941406,88071200,116772000,7926700,2489300,26307600
2021-05-11,123.79417419433594,161.19549560546875,77.52561950683594,393.0917053222656,44.45729446411133,125.91000366210938,161.19549560546875,84.37000274658203,411.70001220703125,46.516666412353516,126.2699966430664,161.89999389648438,86.01000213623047,422.2900085449219,46.956668853759766,122.7699966430664,156.36849975585938,84.05000305175781,410.6099853515625,46.106666564941406,123.5,156.81399536132812,85.52999877929688,421.0,46.956668853759766,126142800,92396000,7935100,3024000,26464200
2021-05-12,120.70693969726562,157.5970001220703,76.61592864990234,387.0477600097656,43.3072395324707,122.7699966430664,157.5970001220703,83.37999725341797,405.3699951171875,45.313331604003906,124.63999938964844,160.39700317382812,85.33000183105469,410.8500061035156,46.32666778564453,122.25,156.65499877929688,83.23999786376953,404.67999267578125,45.3033332824707,123.4000015258789,159.25,84.61000061035156,409.2900085449219,46.290000915527344,112172300,98728000,6437300,2888100,25998300
2021-05-13,122.86996459960938,158.07350158691406,77.43373107910156,390.0936279296875,44.03996658325195,124.97000122070312,158.07350158691406,84.2699966430664,408.55999755859375,46.08000183105469,126.1500015258789,160.19200134277344,84.79000091552734,413.17999267578125,46.32666778564453,124.26000213623047,156.64999389648438,83.12000274658203,404.32000732421875,45.253334045410156,124.58000183105469,159.27349853515625,83.61000061035156,406.2799987792969,45.40999984741211,105861300,67018000,4612100,2637500,21475200
